416,44,490,44,490,68,416,68,text
500,20,566,20,566,42,500,42,text
190,10,222,10,222,34,190,34,text
226,10,268,10,268,34,226,34,text
190,32,222,32,222,54,190,54,text
226,32,258,32,258,54,226,54,text
252,430,312,430,312,454,252,454,text
134,342,160,342,160,366,134,366,text
164,342,196,342,196,366,164,366,text
382,588,484,588,484,610,382,610,text
382,608,470,608,470,632,382,632,text
28,62,60,62,60,84,28,84,text
64,62,100,62,100,84,64,84,text
46,112,78,112,78,136,46,136,text
84,112,116,112,116,136,84,136,text
116,82,158,82,158,106,116,106,text
164,82,198,82,198,106,164,106,text
116,104,138,104,138,126,116,126,text
144,104,184,104,184,126,144,126,text
574,520,604,520,604,542,574,542,text
608,520,640,520,640,542,608,542,text
