36,44,82,44,82,66,36,66,text
38,210,96,210,96,234,38,234,text
40,354,96,354,96,378,40,378,text
66,254,98,254,98,276,66,276,text
104,254,136,254,136,276,104,276,text
212,90,236,90,236,112,212,112,text
240,90,296,90,296,112,240,112,text
280,44,348,44,348,68,280,68,text
144,48,158,48,158,70,144,70,text
164,48,198,48,198,70,164,70,text
358,10,410,10,410,32,358,32,text
414,10,464,10,464,32,414,32,text
358,30,422,30,422,54,358,54,text
352,62,422,62,422,86,352,86,text
360,94,432,94,432,116,360,116,text
360,114,412,114,412,138,360,138,text
390,422,410,422,410,446,390,446,text
416,422,464,422,464,446,416,446,text
