10,492,32,492,32,530,10,530,text
34,489,72,489,72,509,34,509,text
78,489,100,489,100,509,78,509,text
34,508,70,508,70,528,34,528,text
80,80,108,80,108,94,80,94,text
114,454,136,454,136,512,114,512,text
138,453,196,453,196,473,138,473,text
138,472,186,472,186,492,138,492,text
138,491,192,491,192,511,138,511,text
202,72,242,72,242,84,202,84,text
272,414,292,414,292,474,272,474,text
294,395,350,395,350,415,294,415,text
294,414,354,414,354,434,294,434,text
294,433,350,433,350,453,294,453,text
294,452,348,452,348,472,294,472,text
442,116,474,116,474,130,442,130,text
302,596,338,596,338,616,302,616,text
