194,380,216,380,216,402,194,402,text
222,380,258,380,258,402,222,402,text
198,304,248,304,248,328,198,328,text
10,350,50,350,50,372,10,372,text
56,350,90,350,90,372,56,372,text
482,146,554,146,554,168,482,168,text
482,166,556,166,556,190,482,190,text
438,214,486,214,486,236,438,236,text
438,234,474,234,474,258,438,258,text
480,234,496,234,496,258,480,258,text
430,302,486,302,486,324,430,324,text
492,328,514,328,514,350,492,350,text
518,328,570,328,570,350,518,350,text
244,160,258,160,258,182,244,182,text
264,160,314,160,314,182,264,182,text
244,244,314,244,314,268,244,268,text
260,346,328,346,328,368,260,368,text
340,238,404,238,404,260,340,260,text
332,258,412,258,412,282,332,282,text
340,318,402,318,402,342,340,342,text
312,154,352,154,352,178,312,178,text
358,154,406,154,406,178,358,178,text
312,176,406,176,406,198,312,198,text
286,216,342,216,342,240,286,240,text
348,216,376,216,376,240,348,240,text
48,598,94,598,94,622,48,622,text
