10,454,32,454,32,486,10,486,text
34,446,44,446,44,466,34,466,text
48,446,82,446,82,466,48,466,text
34,465,70,465,70,485,34,485,text
156,100,196,100,196,112,156,112,text
282,412,302,412,302,466,282,466,text
304,387,370,387,370,407,304,407,text
304,406,330,406,330,426,304,426,text
336,406,358,406,358,426,336,426,text
304,425,370,425,370,445,304,445,text
304,444,330,444,330,464,304,464,text
336,444,382,444,382,464,336,464,text
364,459,416,459,416,479,364,479,text
420,459,446,459,446,479,420,479,text
364,478,434,478,434,498,364,498,text
364,497,416,497,416,517,364,517,text
478,300,524,300,524,358,478,358,text
482,78,506,78,506,90,482,90,text
294,596,346,596,346,616,294,616,text
