58,90,120,90,120,112,58,112,text
74,114,114,114,114,138,74,138,text
120,114,144,114,144,138,120,138,text
272,60,310,60,310,82,272,82,text
314,60,350,60,350,82,314,82,text
428,28,444,28,444,50,428,50,text
450,28,492,28,492,50,450,50,text
132,422,184,422,184,444,132,444,text
140,442,178,442,178,466,140,466,text
184,442,210,442,210,466,184,466,text
132,478,184,478,184,500,132,500,text
124,548,190,548,190,570,124,570,text
138,568,196,568,196,592,138,592,text
200,568,244,568,244,592,200,592,text
218,458,248,458,248,482,218,482,text
254,458,288,458,288,482,254,482,text
208,530,250,530,250,554,208,554,text
8,120,72,120,72,144,8,144,text
516,44,576,44,576,68,516,68,text
524,66,568,66,568,88,524,88,text
528,130,556,130,556,152,528,152,text
560,130,598,130,598,152,560,152,text
578,108,612,108,612,130,578,130,text
618,108,640,108,640,130,618,130,text
