140,596,184,596,184,618,140,618,text
190,596,212,596,212,618,190,618,text
262,578,324,578,324,602,262,602,text
262,600,322,600,322,622,262,622,text
286,254,346,254,346,276,286,276,text
286,334,350,334,350,356,286,356,text
286,384,318,384,318,406,286,406,text
322,384,344,384,344,406,322,406,text
286,404,330,404,330,428,286,428,text
544,392,600,392,600,416,544,416,text
542,420,600,420,600,442,542,442,text
548,440,596,440,596,464,548,464,text
386,306,438,306,438,328,386,328,text
384,354,440,354,440,376,384,376,text
384,402,470,402,470,426,384,426,text
394,424,460,424,460,446,394,446,text
452,292,508,292,508,314,452,314,text
478,362,530,362,530,384,478,384,text
412,258,494,258,494,280,412,280,text
342,592,394,592,394,614,342,614,text
298,282,324,282,324,306,298,306,text
328,282,364,282,364,306,328,306,text
298,304,350,304,350,326,298,326,text
468,586,520,586,520,610,468,610,text
466,608,522,608,522,630,466,630,text
28,134,50,134,50,158,28,158,text
56,134,92,134,92,158,56,158,text
