10,372,32,372,32,426,10,426,text
34,347,88,347,88,367,34,367,text
34,366,70,366,70,386,34,386,text
76,366,96,366,96,386,76,386,text
34,385,84,385,84,405,34,405,text
34,404,70,404,70,424,34,424,text
96,180,118,180,118,192,96,192,text
142,472,162,472,162,516,142,516,text
164,438,218,438,218,458,164,458,text
164,457,210,457,210,477,164,477,text
164,476,210,476,210,496,164,496,text
164,495,192,495,192,515,164,515,text
198,495,210,495,210,515,198,515,text
282,94,300,94,300,106,282,106,text
374,480,396,480,396,518,374,518,text
398,458,426,458,426,478,398,478,text
432,458,452,458,452,478,432,478,text
398,477,444,477,444,497,398,497,text
398,496,432,496,432,516,398,516,text
496,302,538,302,538,354,496,354,text
492,64,530,64,530,76,492,76,text
300,596,340,596,340,616,300,616,text
