36,86,74,86,74,108,36,108,text
80,86,106,86,106,108,80,108,text
76,54,154,54,154,76,76,76,text
404,78,502,78,502,102,404,102,text
410,100,494,100,494,122,410,122,text
460,170,512,170,512,194,460,194,text
576,314,618,314,618,336,576,336,text
622,314,640,314,640,336,622,336,text
566,334,616,334,616,358,566,358,text
560,434,622,434,622,456,560,456,text
406,470,466,470,466,492,406,492,text
408,490,462,490,462,514,408,514,text
502,496,598,496,598,520,502,520,text
282,52,306,52,306,74,282,74,text
312,52,354,52,354,74,312,74,text
284,72,308,72,308,96,284,96,text
312,72,346,72,346,96,312,96,text
332,116,400,116,400,140,332,140,text
292,476,364,476,364,500,292,500,text
302,498,354,498,354,520,302,520,text
