192,62,248,62,248,84,192,84,text
190,184,248,184,248,208,190,208,text
188,206,252,206,252,228,188,228,text
180,246,258,246,258,268,180,268,text
118,180,164,180,164,202,118,202,text
126,200,148,200,148,224,126,224,text
182,352,240,352,240,376,182,376,text
490,230,566,230,566,252,490,252,text
426,234,476,234,476,258,426,258,text
434,256,472,256,472,278,434,278,text
476,256,510,256,510,278,476,278,text
326,232,382,232,382,254,326,254,text
326,252,384,252,384,276,326,276,text
292,352,304,352,304,376,292,376,text
310,352,344,352,344,376,310,376,text
340,420,380,420,380,444,340,444,text
384,420,406,420,406,444,384,444,text
466,568,530,568,530,590,466,590,text
16,226,70,226,70,250,16,250,text
