16,110,80,110,80,134,16,134,text
32,140,86,140,86,164,32,164,text
90,140,124,140,124,164,90,164,text
32,162,46,162,46,184,32,184,text
52,162,98,162,98,184,52,184,text
84,190,120,190,120,214,84,214,text
126,190,162,190,162,214,126,214,text
146,122,170,122,170,146,146,146,text
176,122,208,122,208,146,176,146,text
124,274,196,274,196,296,124,296,text
514,46,528,46,528,70,514,70,text
534,46,578,46,578,70,534,70,text
514,68,528,68,528,90,514,90,text
534,68,578,68,578,90,534,90,text
482,254,532,254,532,276,482,276,text
476,342,536,342,536,364,476,364,text
474,362,540,362,540,386,474,386,text
480,416,534,416,534,438,480,438,text
210,78,282,78,282,100,210,100,text
256,584,290,584,290,606,256,606,text
296,584,318,584,318,606,296,606,text
568,144,628,144,628,166,568,166,text
572,164,624,164,624,188,572,188,text
