10,478,32,478,32,514,10,514,text
34,436,88,436,88,456,34,456,text
34,455,54,455,54,475,34,475,text
58,455,78,455,78,475,58,475,text
34,474,70,474,70,494,34,494,text
34,493,78,493,78,513,34,513,text
102,92,144,92,144,104,102,104,text
172,464,194,464,194,532,172,532,text
196,491,240,491,240,511,196,511,text
246,491,270,491,270,511,246,511,text
196,510,232,510,232,530,196,530,text
238,510,252,510,252,530,238,530,text
268,56,310,56,310,70,268,70,text
338,454,360,454,360,506,338,506,text
362,446,434,446,434,466,362,466,text
362,465,386,465,386,485,362,485,text
392,465,418,465,418,485,392,485,text
362,484,422,484,422,504,362,504,text
474,82,514,82,514,96,474,96,text
296,596,344,596,344,616,296,616,text
