244,410,266,410,266,432,244,432,text
272,410,310,410,310,432,272,432,text
220,540,292,540,292,564,220,564,text
230,562,280,562,280,584,230,584,text
246,240,276,240,276,262,246,262,text
280,240,306,240,306,262,280,262,text
246,260,272,260,272,284,246,284,text
278,260,320,260,320,284,278,284,text
344,232,382,232,382,256,344,256,text
386,232,410,232,410,256,386,256,text
352,44,362,44,362,68,352,68,text
368,44,420,44,420,68,368,68,text
352,112,366,112,366,136,352,136,text
370,112,410,112,410,136,370,136,text
408,72,462,72,462,94,408,94,text
416,122,432,122,432,146,416,146,text
436,122,486,122,486,146,436,146,text
414,214,456,214,456,236,414,236,text
306,572,374,572,374,594,306,594,text
326,592,356,592,356,616,326,616,text
362,592,400,592,400,616,362,616,text
402,586,456,586,456,610,402,610,text
414,608,436,608,436,630,414,630,text
442,608,472,608,472,630,442,630,text
482,206,550,206,550,228,482,228,text
504,520,542,520,542,544,504,544,text
546,520,568,520,568,544,546,544,text
504,542,516,542,516,564,504,564,text
522,542,560,542,560,564,522,564,text
566,346,590,346,590,370,566,370,text
594,346,628,346,628,370,594,370,text
150,452,196,452,196,474,150,474,text
202,452,238,452,238,474,202,474,text
168,422,200,422,200,446,168,446,text
204,422,244,422,244,446,204,446,text
238,472,294,472,294,494,238,494,text
150,594,218,594,218,618,150,618,text
