528,192,540,192,540,216,528,216,text
544,192,586,192,586,216,544,216,text
528,214,574,214,574,236,528,236,text
398,194,478,194,478,216,398,216,text
398,214,412,214,412,238,398,238,text
418,214,454,214,454,238,418,238,text
488,482,546,482,546,506,488,506,text
556,456,616,456,616,478,556,478,text
228,142,282,142,282,164,228,164,text
226,228,282,228,282,250,226,250,text
332,182,386,182,386,206,332,206,text
332,204,382,204,382,226,332,226,text
308,278,380,278,380,302,308,302,text
330,300,362,300,362,322,330,322,text
368,300,400,300,400,322,368,322,text
240,252,294,252,294,276,240,276,text
116,182,168,182,168,206,116,206,text
128,204,154,204,154,226,128,226,text
158,204,188,204,188,226,158,226,text
176,264,188,264,188,288,176,288,text
194,264,236,264,236,288,194,288,text
176,286,228,286,228,308,176,308,text
