66,214,110,214,110,236,66,236,text
114,214,136,214,136,236,114,236,text
50,444,124,444,124,468,50,468,text
70,466,84,466,84,488,70,488,text
88,466,130,466,130,488,88,488,text
174,174,258,174,258,196,174,196,text
174,194,258,194,258,218,174,218,text
174,476,194,476,194,498,174,498,text
124,496,152,496,152,520,124,520,text
158,496,178,496,178,520,158,520,text
10,66,54,66,54,88,10,88,text
16,86,54,86,54,110,16,110,text
58,86,82,86,82,110,58,110,text
580,398,632,398,632,422,580,422,text
636,398,640,398,640,422,636,422,text
586,420,610,420,610,442,586,442,text
616,420,640,420,640,442,616,442,text
442,62,506,62,506,86,442,86,text
528,48,558,48,558,70,528,70,text
564,48,600,48,600,70,564,70,text
520,68,568,68,568,92,520,92,text
