562,144,622,144,622,166,562,166,text
574,200,596,200,596,222,574,222,text
602,200,640,200,640,222,602,222,text
572,344,612,344,612,366,572,366,text
576,470,612,470,612,492,576,492,text
616,470,638,470,638,492,616,492,text
562,490,622,490,622,514,562,514,text
370,106,402,106,402,128,370,128,text
408,106,452,106,452,128,408,128,text
368,126,406,126,406,150,368,150,text
412,126,444,126,444,150,412,150,text
464,126,488,126,488,150,464,150,text
428,148,460,148,460,170,428,170,text
466,148,486,148,486,170,466,170,text
516,190,544,190,544,212,516,212,text
190,178,230,178,230,200,190,200,text
236,178,276,178,276,200,236,200,text
244,594,294,594,294,616,244,616,text
342,592,368,592,368,614,342,614,text
374,592,404,592,404,614,374,614,text
10,506,34,506,34,528,10,528,text
38,506,80,506,80,528,38,528,text
148,562,196,562,196,584,148,584,text
