538,58,598,58,598,80,538,80,text
548,78,588,78,588,102,548,102,text
534,352,566,352,566,374,534,374,text
570,352,612,352,612,374,570,374,text
514,372,586,372,586,396,514,396,text
210,74,262,74,262,98,210,98,text
222,118,250,118,250,142,222,142,text
256,118,278,118,278,142,256,142,text
220,140,234,140,234,162,220,162,text
238,140,276,140,276,162,238,162,text
226,236,248,236,248,260,226,260,text
252,236,296,236,296,260,252,260,text
226,258,258,258,258,280,226,280,text
264,258,304,258,304,280,264,280,text
230,474,280,474,280,498,230,498,text
242,496,284,496,284,518,242,518,text
288,496,306,496,306,518,288,518,text
292,426,328,426,328,450,292,450,text
332,426,384,426,384,450,332,450,text
288,448,308,448,308,470,288,470,text
312,448,366,448,366,470,312,470,text
308,544,336,544,336,566,308,566,text
342,544,408,544,408,566,342,566,text
226,526,284,526,284,550,226,550,text
226,548,282,548,282,570,226,570,text
162,236,194,236,194,258,162,258,text
332,504,354,504,354,528,332,528,text
358,504,394,504,394,528,358,528,text
370,570,418,570,418,592,370,592,text
424,570,452,570,452,592,424,592,text
