78,280,140,280,140,302,78,302,text
78,300,140,300,140,324,78,324,text
94,354,126,354,126,376,94,376,text
132,354,154,354,154,376,132,376,text
100,410,160,410,160,432,100,432,text
96,562,162,562,162,586,96,586,text
150,238,214,238,214,262,150,262,text
156,376,208,376,208,400,156,400,text
168,476,222,476,222,500,168,500,text
216,228,286,228,286,252,216,252,text
144,8,190,8,190,32,144,32,text
196,8,246,8,246,32,196,32,text
144,30,196,30,196,52,144,52,text
200,30,232,30,232,52,200,52,text
340,10,396,10,396,32,340,32,text
340,30,372,30,372,54,340,54,text
378,30,412,30,412,54,378,54,text
398,118,460,118,460,142,398,142,text
422,190,456,190,456,212,422,212,text
460,190,502,190,502,212,460,212,text
412,210,464,210,464,234,412,234,text
250,442,296,442,296,464,250,464,text
242,462,306,462,306,486,242,486,text
