146,150,184,150,184,174,146,174,text
190,150,220,150,220,174,190,174,text
132,172,190,172,190,194,132,194,text
128,196,194,196,194,218,128,218,text
156,296,200,296,200,318,156,318,text
206,296,228,296,228,318,206,318,text
156,316,170,316,170,340,156,340,text
174,316,216,316,216,340,174,340,text
220,124,242,124,242,148,220,148,text
248,124,286,124,286,148,248,148,text
56,118,100,118,100,140,56,140,text
104,118,156,118,156,140,104,140,text
28,206,62,206,62,228,28,228,text
68,206,98,206,98,228,68,228,text
10,226,74,226,74,250,10,250,text
10,488,84,488,84,512,10,512,text
30,510,44,510,44,532,30,532,text
48,510,88,510,88,532,48,532,text
92,226,112,226,112,250,92,250,text
118,226,164,226,164,250,118,250,text
286,342,326,342,326,366,286,366,text
332,342,354,342,354,366,332,366,text
306,402,348,402,348,424,306,424,text
