10,370,32,370,32,414,10,414,text
34,374,78,374,78,394,34,394,text
34,393,88,393,88,413,34,413,text
88,182,108,182,108,196,88,196,text
124,446,144,446,144,488,124,488,text
146,447,178,447,178,467,146,467,text
146,466,202,466,202,486,146,486,text
282,110,316,110,316,124,282,124,text
412,416,434,416,434,458,412,458,text
436,379,470,379,470,399,436,399,text
436,398,464,398,464,418,436,418,text
468,398,488,398,488,418,468,418,text
436,417,466,417,466,437,436,437,text
470,417,490,417,490,437,470,437,text
436,436,478,436,478,456,436,456,text
512,156,546,156,546,170,512,170,text
290,596,350,596,350,616,290,616,text
