184,344,208,344,208,368,184,368,text
212,344,260,344,260,368,212,368,text
274,402,338,402,338,424,274,424,text
276,422,334,422,334,446,276,446,text
340,464,408,464,408,488,340,488,text
276,536,336,536,336,558,276,558,text
292,556,304,556,304,580,292,580,text
308,556,348,556,348,580,308,580,text
488,72,556,72,556,94,488,94,text
496,92,550,92,550,116,496,116,text
492,190,554,190,554,212,492,212,text
498,210,548,210,548,234,498,234,text
420,456,490,456,490,478,420,478,text
508,264,540,264,540,286,508,286,text
546,264,572,264,572,286,546,286,text
548,304,600,304,600,326,548,326,text
544,324,606,324,606,348,544,348,text
576,182,626,182,626,206,576,206,text
356,390,426,390,426,412,356,412,text
360,410,422,410,422,434,360,434,text
426,506,486,506,486,530,426,530,text
