40,372,104,372,104,394,40,394,text
40,392,128,392,128,416,40,416,text
136,378,192,378,192,400,136,400,text
230,304,272,304,272,328,230,328,text
278,304,308,304,308,328,278,328,text
230,326,272,326,272,348,230,348,text
278,326,300,326,300,348,278,348,text
16,160,48,160,48,184,16,184,text
54,160,96,160,96,184,54,184,text
50,68,68,68,68,90,50,90,text
72,68,108,68,108,90,72,90,text
48,182,106,182,106,204,48,204,text
198,194,250,194,250,218,198,218,text
198,216,268,216,268,238,198,238,text
294,204,316,204,316,228,294,228,text
320,204,344,204,344,228,320,228,text
512,78,574,78,574,102,512,102,text
588,96,602,96,602,118,588,118,text
606,96,640,96,640,118,606,118,text
580,116,628,116,628,140,580,140,text
356,384,368,384,368,408,356,408,text
374,384,414,384,414,408,374,408,text
352,272,413,272,413,296,352,296,text
398,438,458,438,458,460,398,460,text
