10,366,32,366,32,414,10,414,text
34,336,82,336,82,356,34,356,text
34,355,86,355,86,375,34,375,text
34,374,62,374,62,394,34,394,text
68,374,94,374,94,394,68,394,text
34,393,56,393,56,413,34,413,text
60,393,80,393,80,413,60,413,text
62,180,92,180,92,192,62,192,text
82,494,104,494,104,538,82,538,text
106,498,160,498,160,518,106,518,text
106,517,142,517,142,537,106,537,text
212,76,232,76,232,88,212,88,text
302,478,324,478,324,528,302,528,text
326,487,384,487,384,507,326,507,text
326,506,368,506,368,526,326,526,text
372,506,392,506,392,526,372,526,text
456,66,496,66,496,78,456,78,text
292,596,348,596,348,616,292,616,text
