26,396,48,396,48,420,26,420,text
52,396,104,396,104,420,52,420,text
88,260,126,260,126,282,88,282,text
132,260,170,260,170,282,132,282,text
452,458,542,458,542,480,452,480,text
544,566,586,566,586,588,544,588,text
592,566,636,566,636,588,592,588,text
544,586,584,586,584,610,544,610,text
588,586,614,586,614,610,588,610,text
378,502,416,502,416,526,378,526,text
422,502,442,502,442,526,422,526,text
362,544,424,544,424,568,362,568,text
430,532,488,532,488,556,430,556,text
548,410,590,410,590,434,548,434,text
594,410,618,410,618,434,594,434,text
444,38,534,38,534,60,444,60,text
594,378,616,378,616,400,594,400,text
622,378,640,378,640,400,622,400,text
250,496,312,496,312,520,250,520,text
302,560,328,560,328,584,302,584,text
332,560,354,560,354,584,332,584,text
