116,358,180,358,180,380,116,380,text
110,378,186,378,186,402,110,402,text
116,452,178,452,178,474,116,474,text
134,478,162,478,162,502,134,502,text
166,478,206,478,206,502,166,502,text
120,500,176,500,176,522,120,522,text
34,512,86,512,86,534,34,534,text
334,268,388,268,388,290,334,290,text
394,308,436,308,436,332,394,332,text
442,308,464,308,464,332,442,332,text
394,330,466,330,466,352,394,352,text
562,376,624,376,624,398,562,398,text
568,396,618,396,618,420,568,420,text
576,436,602,436,602,460,576,460,text
608,436,636,436,636,460,608,460,text
478,302,548,302,548,324,478,324,text
158,56,188,56,188,78,158,78,text
192,56,236,56,236,78,192,78,text
200,96,228,96,228,120,200,120,text
234,96,268,96,268,120,234,120,text
282,282,310,282,310,304,282,304,text
274,302,324,302,324,326,274,326,text
