10,460,32,460,32,524,10,524,text
34,445,90,445,90,465,34,465,text
34,464,80,464,80,484,34,484,text
34,483,58,483,58,503,34,503,text
64,483,92,483,92,503,64,503,text
34,502,56,502,56,522,34,522,text
62,502,96,502,96,522,62,522,text
106,304,138,304,138,346,106,346,text
102,64,126,64,126,76,102,76,text
158,386,178,386,178,430,158,430,text
180,409,218,409,218,429,180,429,text
224,436,246,436,246,456,224,456,text
250,436,286,436,286,456,250,456,text
408,116,442,116,442,130,408,130,text
298,596,342,596,342,616,298,616,text
