10,442,32,442,32,512,10,512,text
34,452,56,452,56,472,34,472,text
60,452,108,452,108,472,60,472,text
34,471,80,471,80,491,34,491,text
34,490,68,490,68,510,34,510,text
118,300,158,300,158,354,118,354,text
106,66,152,66,152,80,106,80,text
190,426,210,426,210,480,190,480,text
212,440,248,440,248,460,212,460,text
212,459,246,459,246,479,212,479,text
270,100,308,100,308,112,270,112,text
328,450,350,450,350,496,328,496,text
352,437,372,437,372,457,352,457,text
378,437,406,437,406,457,378,457,text
352,456,402,456,402,476,352,476,text
352,475,416,475,416,495,352,495,text
468,86,510,86,510,98,468,98,text
296,596,346,596,346,616,296,616,text
