10,370,32,370,32,416,10,416,text
34,337,72,337,72,357,34,357,text
34,356,84,356,84,376,34,376,text
34,375,70,375,70,395,34,395,text
34,394,88,394,88,414,34,414,text
84,302,130,302,130,356,84,356,text
88,166,112,166,112,180,88,180,text
130,474,152,474,152,534,130,534,text
154,455,220,455,220,475,154,475,text
154,474,212,474,212,494,154,494,text
154,493,222,493,222,513,154,513,text
154,512,200,512,200,532,154,532,text
320,306,366,306,366,356,320,356,text
318,40,358,40,358,54,318,54,text
486,428,508,428,508,486,486,486,text
510,427,558,427,558,447,510,447,text
510,446,552,446,552,466,510,466,text
510,465,536,465,536,485,510,485,text
542,465,580,465,580,485,542,485,text
552,124,582,124,582,136,552,136,text
300,596,340,596,340,616,300,616,text
