12,468,70,468,70,490,12,490,text
14,488,66,488,66,512,14,512,text
22,312,86,312,86,334,22,334,text
22,376,88,376,88,398,22,398,text
168,28,194,28,194,50,168,50,text
198,28,230,28,230,50,198,50,text
80,524,114,524,114,546,80,546,text
118,524,150,524,150,546,118,546,text
80,544,146,544,146,568,80,568,text
92,460,134,460,134,482,92,482,text
140,460,170,460,170,482,140,482,text
192,474,226,474,226,496,192,496,text
152,494,224,494,224,518,152,518,text
150,558,204,558,204,582,150,582,text
150,580,242,580,242,602,150,602,text
288,564,348,564,348,588,288,588,text
444,114,506,114,506,138,444,138,text
402,356,446,356,446,378,402,378,text
408,198,466,198,466,220,408,220,text
88,336,148,336,148,358,88,358,text
516,138,590,138,590,160,516,160,text
534,158,552,158,552,182,534,182,text
558,158,602,158,602,182,558,182,text
