10,390,32,390,32,430,10,430,text
34,409,78,409,78,429,34,429,text
136,162,158,162,158,176,136,176,text
222,482,242,482,242,532,222,532,text
244,472,288,472,288,492,244,492,text
244,491,296,491,296,511,244,511,text
244,510,296,510,296,530,244,530,text
328,70,350,70,350,82,328,82,text
392,366,412,366,412,414,392,414,text
414,354,468,354,468,374,414,374,text
414,373,460,373,460,393,414,393,text
464,373,488,373,488,393,464,393,text
414,392,474,392,474,412,414,412,text
502,180,538,180,538,192,502,192,text
298,596,342,596,342,616,298,616,text
