258,88,276,88,276,110,258,110,text
280,88,322,88,322,110,280,110,text
258,108,270,108,270,132,258,132,text
274,108,314,108,314,132,274,132,text
268,276,320,276,320,300,268,300,text
268,298,332,298,332,320,268,320,text
286,368,346,368,346,390,286,390,text
310,420,324,420,324,442,310,442,text
330,420,366,420,366,442,330,442,text
420,280,456,280,456,302,420,302,text
460,280,490,280,490,302,460,302,text
410,300,458,300,458,324,410,324,text
348,290,370,290,370,314,348,314,text
446,38,464,38,464,62,446,62,text
468,38,494,38,494,62,468,62,text
426,60,486,60,486,82,426,82,text
434,180,462,180,462,202,434,202,text
468,180,530,180,530,202,468,202,text
436,200,490,200,490,224,436,224,text
494,200,530,200,530,224,494,224,text
538,220,600,220,600,244,538,244,text
474,416,526,416,526,440,474,440,text
538,432,594,432,594,454,538,454,text
598,432,640,432,640,454,598,454,text
360,364,394,364,394,388,360,388,text
400,364,424,364,424,388,400,388,text
