172,28,242,28,242,52,172,52,text
172,50,218,50,218,72,172,72,text
224,278,296,278,296,302,224,302,text
112,292,208,292,208,316,112,316,text
142,314,154,314,154,336,142,336,text
160,314,218,314,218,336,160,336,text
42,324,66,324,66,346,42,346,text
72,324,98,324,98,346,72,346,text
42,344,64,344,64,368,42,368,text
68,344,110,344,110,368,68,368,text
52,454,102,454,102,476,52,476,text
578,586,620,586,620,608,578,608,text
626,586,640,586,640,608,626,608,text
566,606,620,606,620,630,566,630,text
450,24,518,24,518,46,450,46,text
310,64,354,64,354,86,310,86,text
358,64,380,64,380,86,358,86,text
338,220,410,220,410,242,338,242,text
342,240,404,240,404,264,342,264,text
340,292,384,292,384,314,340,314,text
348,312,360,312,360,336,348,336,text
364,312,404,312,404,336,364,336,text
260,40,298,40,298,64,260,64,text
304,40,334,40,334,64,304,64,text
228,302,292,302,292,326,228,326,text
