10,478,32,478,32,544,10,544,text
34,484,75,484,75,504,34,504,text
80,484,111,484,111,504,80,504,text
34,503,58,503,58,523,34,523,text
64,503,98,503,98,523,64,523,text
34,522,62,522,62,542,34,542,text
68,522,92,522,92,542,68,542,text
86,44,128,44,128,56,86,56,text
142,384,162,384,162,428,142,428,text
164,387,208,387,208,407,164,407,text
164,406,192,406,192,426,164,426,text
196,406,210,406,210,426,196,426,text
298,182,322,182,322,196,298,196,text
416,462,438,462,438,510,416,510,text
440,469,490,469,490,489,440,489,text
440,488,490,488,490,508,440,508,text
514,80,548,80,548,92,514,92,text
294,596,346,596,346,616,294,616,text
