244,80,304,80,304,102,244,102,text
254,200,270,200,270,224,254,224,text
276,200,330,200,330,224,276,224,text
246,222,302,222,302,244,246,244,text
208,260,250,260,250,284,208,284,text
262,310,302,310,302,332,262,332,text
308,310,352,310,352,332,308,332,text
270,414,332,414,332,438,270,438,text
328,212,374,212,374,236,328,236,text
308,98,368,98,368,122,308,122,text
320,120,368,120,368,142,320,142,text
374,120,410,120,410,142,374,142,text
216,112,278,112,278,134,216,134,text
194,478,208,478,208,500,194,500,text
212,478,254,478,254,500,212,500,text
168,544,252,544,252,566,168,566,text
174,596,246,596,246,618,174,618,text
46,228,108,228,108,252,46,252,text
46,250,108,250,108,272,46,272,text
126,274,158,274,158,298,126,298,text
164,274,196,274,196,298,164,298,text
38,492,68,492,68,516,38,516,text
72,492,134,492,134,516,72,516,text
12,514,100,514,100,536,12,536,text
114,448,136,448,136,472,114,472,text
140,448,192,448,192,472,140,472,text
336,342,376,342,376,366,336,366,text
382,342,414,342,414,366,382,366,text
338,364,360,364,360,386,338,386,text
366,364,398,364,398,386,366,386,text
326,248,374,248,374,272,326,272,text
158,226,180,226,180,248,158,248,text
186,226,232,226,232,248,186,248,text
