52,88,92,88,92,110,52,110,text
96,88,118,88,118,110,96,110,text
42,108,96,108,96,132,42,132,text
98,338,160,338,160,362,98,362,text
98,360,160,360,160,382,98,382,text
54,594,84,594,84,616,54,616,text
88,594,126,594,126,616,88,616,text
56,132,106,132,106,156,56,156,text
118,90,142,90,142,114,118,114,text
146,90,178,90,178,114,146,114,text
198,408,230,408,230,432,198,432,text
236,408,258,408,258,432,236,432,text
198,430,222,430,222,452,198,452,text
226,430,270,430,270,452,226,452,text
234,350,284,350,284,372,234,372,text
242,370,292,370,292,394,242,394,text
298,370,336,370,336,394,298,394,text
302,276,352,276,352,298,302,298,text
302,296,342,296,342,320,302,320,text
346,296,368,296,368,320,346,320,text
296,346,322,346,322,370,296,370,text
326,346,350,346,350,370,326,370,text
524,230,596,230,596,254,524,254,text
476,270,526,270,526,294,476,294,text
340,180,394,180,394,202,340,202,text
340,200,370,200,370,224,340,224,text
376,200,398,200,398,224,376,224,text
416,210,486,210,486,232,416,232,text
436,230,468,230,468,254,436,254,text
472,230,514,230,514,254,472,254,text
