10,400,32,400,32,460,10,460,text
34,400,70,400,70,420,34,420,text
34,419,46,419,46,439,34,439,text
50,419,88,419,88,439,50,439,text
34,438,52,438,52,458,34,458,text
58,438,82,438,82,458,58,458,text
120,126,142,126,142,140,120,140,text
190,342,212,342,212,390,190,390,text
214,368,280,368,280,388,214,388,text
284,224,320,224,320,238,284,238,text
354,500,374,500,374,534,354,534,text
376,474,410,474,410,494,376,494,text
376,493,416,493,416,513,376,513,text
376,512,420,512,420,532,376,532,text
490,56,512,56,512,70,490,70,text
286,596,354,596,354,616,286,616,text
