10,392,32,392,32,430,10,430,text
34,370,86,370,86,390,34,390,text
34,389,88,389,88,409,34,409,text
34,408,46,408,46,428,34,428,text
50,408,82,408,82,428,50,428,text
72,146,114,146,114,158,72,158,text
114,446,136,446,136,484,114,484,text
138,405,174,405,174,425,138,425,text
138,424,158,424,158,444,138,444,text
162,424,190,424,190,444,162,444,text
138,443,182,443,182,463,138,463,text
138,462,182,462,182,482,138,482,text
266,306,312,306,312,356,266,356,text
268,124,304,124,304,138,268,138,text
394,426,416,426,416,480,394,480,text
418,401,480,401,480,421,418,421,text
418,420,468,420,468,440,418,440,text
418,439,478,439,478,459,418,459,text
418,458,462,458,462,478,418,478,text
506,302,548,302,548,356,506,356,text
510,132,530,132,530,144,510,144,text
294,596,348,596,348,616,294,616,text
