10,358,32,358,32,406,10,406,text
34,366,44,366,44,386,34,386,text
50,366,88,366,88,386,50,386,text
34,385,64,385,64,405,34,405,text
68,385,88,385,88,405,68,405,text
112,196,140,196,140,208,112,208,text
178,458,200,458,200,500,178,500,text
202,441,248,441,248,461,202,461,text
202,460,250,460,250,480,202,480,text
202,479,266,479,266,499,202,499,text
346,100,374,100,374,114,346,114,text
482,364,502,364,502,418,482,418,text
504,377,562,377,562,397,504,397,text
504,396,554,396,554,416,504,416,text
554,166,576,166,576,178,554,178,text
292,596,348,596,348,616,292,616,text
