174,442,266,442,266,466,174,466,text
174,464,248,464,248,486,174,486,text
154,506,176,506,176,530,154,530,text
180,506,214,506,214,530,180,530,text
154,528,224,528,224,550,154,550,text
200,278,262,278,262,300,200,300,text
136,386,194,386,194,408,136,408,text
336,258,360,258,360,282,336,282,text
366,258,382,258,382,282,366,282,text
324,280,378,280,378,302,324,302,text
276,316,322,316,322,340,276,340,text
276,338,338,338,338,360,276,360,text
384,256,440,256,440,278,384,278,text
390,276,434,276,434,300,390,300,text
242,506,296,506,296,528,242,528,text
276,454,342,454,342,476,276,476,text
330,550,368,550,368,574,330,574,text
320,572,378,572,378,594,320,594,text
210,376,248,376,248,398,210,398,text
198,396,262,396,262,420,198,420,text
186,596,208,596,208,618,186,618,text
214,596,262,596,262,618,214,618,text
