264,148,308,148,308,172,264,172,text
260,170,312,170,312,192,260,192,text
270,210,314,210,314,234,270,234,text
318,210,342,210,342,234,318,234,text
138,446,212,446,212,468,138,468,text
366,206,438,206,438,228,366,228,text
372,226,430,226,430,250,372,250,text
386,292,406,292,406,316,386,316,text
412,292,464,292,464,316,412,316,text
386,516,418,516,418,538,386,538,text
424,516,454,516,454,538,424,538,text
356,542,430,542,430,564,356,564,text
38,68,98,68,98,92,38,92,text
42,90,92,90,92,112,42,112,text
42,350,92,350,92,372,42,372,text
34,370,102,370,102,394,34,394,text
464,172,502,172,502,196,464,196,text
508,172,542,172,542,196,508,196,text
454,540,476,540,476,562,454,562,text
480,540,522,540,522,562,480,562,text
528,532,564,532,564,556,528,556,text
332,250,380,250,380,274,332,274,text
386,250,420,250,420,274,386,274,text
