264,206,282,206,282,230,264,230,text
286,206,326,206,326,230,286,230,text
264,228,276,228,276,250,264,250,text
280,228,324,228,324,250,280,250,text
346,206,368,206,368,230,346,230,text
16,116,48,116,48,138,16,138,text
54,116,92,116,92,138,54,138,text
16,136,50,136,50,160,16,160,text
56,136,76,136,76,160,56,160,text
66,78,128,78,128,100,66,100,text
116,154,168,154,168,176,116,176,text
480,428,548,428,548,450,480,450,text
488,448,540,448,540,472,488,472,text
512,270,544,270,544,292,512,292,text
548,270,578,270,578,292,548,292,text
556,248,606,248,606,272,556,272,text
594,270,630,270,630,292,594,292,text
558,414,604,414,604,438,558,438,text
478,478,514,478,514,500,478,500,text
520,478,570,478,570,500,520,500,text
