398,318,454,318,454,340,398,340,text
396,338,458,338,458,362,396,362,text
450,390,500,390,500,412,450,412,text
442,410,508,410,508,434,442,434,text
326,78,388,78,388,102,326,102,text
344,144,360,144,360,166,344,166,text
366,144,406,144,406,166,366,166,text
324,294,388,294,388,318,324,318,text
344,316,366,316,366,338,344,338,text
370,316,396,316,396,338,370,338,text
250,46,282,46,282,70,250,70,text
286,46,324,46,324,70,286,70,text
232,150,294,150,294,172,232,172,text
470,324,530,324,530,348,470,348,text
468,440,530,440,530,462,468,462,text
476,534,504,534,504,556,476,556,text
508,534,558,534,558,556,508,556,text
532,348,584,348,584,372,532,372,text
390,388,438,388,438,412,390,412,text
556,294,600,294,600,316,556,316,text
552,442,604,442,604,464,552,464,text
