10,476,32,476,32,538,10,538,text
34,479,78,479,78,499,34,499,text
34,498,100,498,100,518,34,518,text
34,517,82,517,82,537,34,537,text
64,62,108,62,108,76,64,76,text
102,398,122,398,122,450,102,450,text
124,429,164,429,164,449,124,449,text
160,142,194,142,194,154,160,154,text
194,378,214,378,214,404,194,404,text
216,326,246,326,246,346,216,346,text
252,326,278,326,278,346,252,346,text
216,345,272,345,272,365,216,365,text
216,364,242,364,242,384,216,384,text
248,364,272,364,272,384,248,384,text
216,383,252,383,252,403,216,403,text
402,170,438,170,438,184,402,184,text
302,596,340,596,340,616,302,616,text
