10,482,32,482,32,528,10,528,text
34,449,78,449,78,469,34,469,text
34,468,88,468,88,488,34,488,text
34,487,54,487,54,507,34,507,text
58,487,96,487,96,507,58,507,text
34,506,78,506,78,526,34,526,text
78,52,100,52,100,64,78,64,text
104,454,126,454,126,508,104,508,text
128,487,148,487,148,507,128,507,text
152,487,180,487,180,507,152,507,text
242,72,266,72,266,84,242,84,text
342,406,362,406,362,444,342,444,text
364,384,376,384,376,404,364,404,text
380,384,410,384,410,404,380,404,text
364,403,392,403,392,423,364,423,text
396,403,408,403,408,423,396,423,text
364,422,422,422,422,442,364,442,text
476,150,514,150,514,162,476,162,text
298,596,342,596,342,616,298,616,text
