34,402,102,402,102,426,34,426,text
50,424,78,424,78,446,50,446,text
82,424,134,424,134,446,82,446,text
418,210,464,210,464,234,418,234,text
474,196,530,196,530,218,474,218,text
546,282,574,282,574,304,546,304,text
578,282,640,282,640,304,578,304,text
276,224,328,224,328,248,276,248,text
136,94,176,94,176,118,136,118,text
130,116,184,116,184,138,130,138,text
148,426,178,426,178,450,148,450,text
184,426,222,426,222,450,184,450,text
148,448,206,448,206,470,148,470,text
98,500,186,500,186,522,98,522,text
196,482,220,482,220,506,196,506,text
224,482,256,482,256,506,224,506,text
224,406,300,406,300,428,224,428,text
