16,272,68,272,68,296,16,296,text
26,294,48,294,48,316,26,316,text
52,294,86,294,86,316,52,316,text
16,574,88,574,88,598,16,598,text
462,146,496,146,496,168,462,168,text
500,146,542,146,542,168,500,168,text
446,166,510,166,510,190,446,190,text
436,192,520,192,520,216,436,216,text
444,214,510,214,510,236,444,236,text
484,408,518,408,518,430,484,430,text
524,408,566,408,566,430,524,430,text
548,162,594,162,594,186,548,186,text
542,184,598,184,598,206,542,206,text
536,240,606,240,606,262,536,262,text
554,260,586,260,586,284,554,284,text
592,260,632,260,632,284,592,284,text
540,304,602,304,602,328,540,328,text
540,354,562,354,562,376,540,376,text
566,354,610,354,610,376,566,376,text
522,374,586,374,586,398,522,398,text
168,198,210,198,210,220,168,220,text
214,136,236,136,236,158,214,158,text
242,136,274,136,274,158,242,158,text
368,190,416,190,416,214,368,214,text
376,212,400,212,400,234,376,234,text
406,212,434,212,434,234,406,234,text
378,108,438,108,438,132,378,132,text
