10,442,32,442,32,496,10,496,text
34,455,88,455,88,475,34,475,text
34,474,98,474,98,494,34,494,text
218,118,260,118,260,132,218,132,text
410,386,430,386,430,440,410,440,text
432,400,478,400,478,420,432,420,text
432,419,470,419,470,439,432,439,text
474,304,506,304,506,346,474,346,text
454,134,508,134,508,146,454,146,text
492,498,514,498,514,540,492,540,text
516,518,526,518,526,538,516,538,text
532,518,562,518,562,538,532,538,text
550,54,588,54,588,68,550,68,text
302,596,338,596,338,616,302,616,text
