282,76,314,76,314,100,282,100,text
320,76,350,76,350,100,320,100,text
386,186,458,186,458,208,386,208,text
386,206,450,206,450,230,386,230,text
464,204,508,204,508,226,464,226,text
512,204,538,204,538,226,512,226,text
456,564,508,564,508,586,456,586,text
466,584,488,584,488,608,466,608,text
492,584,544,584,544,608,492,608,text
474,314,516,314,516,338,474,338,text
520,314,552,314,552,338,520,338,text
528,182,566,182,566,204,528,204,text
570,182,608,182,608,204,570,204,text
46,74,100,74,100,96,46,96,text
46,94,94,94,94,118,46,118,text
158,72,202,72,202,96,158,96,text
204,82,240,82,240,104,204,104,text
246,82,276,82,276,104,246,104,text
132,450,176,450,176,474,132,474,text
128,472,182,472,182,494,128,494,text
478,424,492,424,492,446,478,446,text
496,424,544,424,544,446,496,446,text
