10,432,32,432,32,472,10,472,text
34,394,98,394,98,414,34,414,text
34,413,79,413,79,433,34,433,text
34,432,90,432,90,452,34,452,text
34,451,72,451,72,471,34,471,text
76,451,112,451,112,471,76,471,text
120,142,148,142,148,154,120,154,text
196,402,218,402,218,450,196,450,text
220,429,262,429,262,449,220,449,text
320,124,362,124,362,136,320,136,text
426,418,446,418,446,454,426,454,text
448,432,460,432,460,452,448,452,text
464,432,490,432,490,452,464,452,text
522,124,552,124,552,138,522,138,text
298,596,344,596,344,616,298,616,text
