148,464,192,464,192,488,148,488,text
144,588,198,588,198,610,144,610,text
156,608,188,608,188,632,156,632,text
194,608,226,608,226,632,194,632,text
162,526,176,526,176,548,162,548,text
180,526,226,526,226,548,180,548,text
48,410,86,410,86,434,48,434,text
90,410,116,410,116,434,90,434,text
486,390,546,390,546,414,486,414,text
484,412,548,412,548,434,484,434,text
484,452,546,452,546,474,484,474,text
560,410,582,410,582,432,560,432,text
588,410,620,410,620,432,588,432,text
250,28,260,28,260,50,250,50,text
264,28,300,28,300,50,264,50,text
238,192,288,192,288,214,238,214,text
300,48,334,48,334,70,300,70,text
302,68,332,68,332,92,302,92,text
338,68,376,68,376,92,338,92,text
336,158,368,158,368,182,336,182,text
372,158,410,158,410,182,372,182,text
444,176,478,176,478,200,444,200,text
400,198,432,198,432,220,400,220,text
438,198,458,198,458,220,438,220,text
322,574,380,574,380,596,322,596,text
336,594,354,594,354,618,336,618,text
360,594,392,594,392,618,360,618,text
562,458,606,458,606,480,562,480,text
612,458,640,458,640,480,612,480,text
