10,470,32,470,32,506,10,506,text
34,446,74,446,74,466,34,466,text
34,465,81,465,81,485,34,485,text
34,484,50,484,50,504,34,504,text
56,484,96,484,96,504,56,504,text
106,300,144,300,144,352,106,352,text
106,102,128,102,128,116,106,116,text
164,454,186,454,186,512,164,512,text
188,490,224,490,224,510,188,510,text
230,490,248,490,248,510,230,510,text
306,298,354,298,354,360,306,360,text
304,96,342,96,342,108,304,108,text
422,428,442,428,442,476,422,476,text
444,416,488,416,488,436,444,436,text
444,435,502,435,502,455,444,455,text
444,454,492,454,492,474,444,474,text
514,126,554,126,554,138,514,138,text
300,596,342,596,342,616,300,616,text
