36,38,72,38,72,62,36,62,text
76,38,108,38,108,62,76,62,text
36,60,72,60,72,82,36,82,text
78,60,120,60,120,82,78,82,text
68,138,102,138,102,162,68,162,text
106,138,138,138,138,162,106,162,text
426,12,514,12,514,36,426,36,text
426,34,458,34,458,56,426,56,text
462,34,498,34,498,56,462,56,text
426,56,508,56,508,80,426,80,text
426,78,490,78,490,100,426,100,text
436,560,482,560,482,582,436,582,text
576,102,628,102,628,126,576,126,text
106,90,128,90,128,114,106,114,text
134,90,184,90,184,114,134,114,text
106,112,138,112,138,134,106,134,text
144,112,186,112,186,134,144,134,text
160,156,214,156,214,180,160,180,text
152,46,180,46,180,70,152,70,text
186,46,228,46,228,70,186,70,text
588,186,600,186,600,210,588,210,text
604,186,640,186,640,210,604,210,text
