178,530,254,530,254,554,178,554,text
178,562,252,562,252,584,178,584,text
8,24,60,24,60,48,8,48,text
8,46,60,46,60,68,8,68,text
78,532,140,532,140,556,78,556,text
524,516,558,516,558,538,524,538,text
562,516,584,516,584,538,562,538,text
544,564,568,564,568,586,544,586,text
574,564,602,564,602,586,574,586,text
526,584,588,584,588,608,526,608,text
484,352,508,352,508,376,484,376,text
512,352,560,352,560,376,512,376,text
486,112,530,112,530,134,486,134,text
258,528,286,528,286,552,258,552,text
292,528,308,528,308,552,292,552,text
256,550,278,550,278,572,256,572,text
282,550,326,550,326,572,282,572,text
44,546,66,546,66,570,44,570,text
