10,474,32,474,32,520,10,520,text
34,479,66,479,66,499,34,499,text
70,479,98,479,98,499,70,499,text
34,498,76,498,76,518,34,518,text
98,62,140,62,140,76,98,76,text
170,386,190,386,190,434,170,434,text
192,394,236,394,236,414,192,414,text
192,413,234,413,234,433,192,433,text
280,140,320,140,320,152,280,152,text
370,350,392,350,392,392,370,392,text
394,313,404,313,404,333,394,333,text
410,313,436,313,436,333,410,333,text
394,332,450,332,450,352,394,352,text
394,351,450,351,450,371,394,371,text
394,370,426,370,426,390,394,390,text
430,370,442,370,442,390,430,390,text
486,184,530,184,530,198,486,198,text
288,596,352,596,352,616,288,616,text
