504,224,528,224,528,246,504,246,text
532,224,560,224,560,246,532,246,text
484,266,546,266,546,288,484,288,text
520,394,530,394,530,416,520,416,text
534,394,570,394,570,416,534,416,text
434,254,456,254,456,276,434,276,text
418,274,480,274,480,298,418,298,text
480,600,536,600,536,622,480,622,text
190,572,260,572,260,596,190,596,text
244,464,286,464,286,486,244,486,text
290,464,312,464,312,486,290,486,text
244,484,300,484,300,508,244,508,text
74,134,124,134,124,158,74,158,text
84,416,150,416,150,438,84,438,text
156,416,214,416,214,438,156,438,text
92,574,128,574,128,598,92,598,text
132,574,154,574,154,598,132,598,text
92,596,122,596,122,618,92,618,text
128,596,148,596,148,618,128,618,text
