132,36,180,36,180,58,132,58,text
250,340,312,340,312,364,250,364,text
572,264,604,264,604,286,572,286,text
608,264,640,264,640,286,608,286,text
566,436,624,436,624,458,566,458,text
572,456,616,456,616,480,572,480,text
584,482,624,482,624,506,584,506,text
628,482,640,482,640,506,628,506,text
318,254,382,254,382,278,318,278,text
342,314,404,314,404,336,342,336,text
388,282,442,282,442,306,388,306,text
454,222,502,222,502,246,454,246,text
446,244,512,244,512,266,446,266,text
454,322,526,322,526,346,454,346,text
452,344,528,344,528,366,452,366,text
476,500,536,500,536,524,476,524,text
476,522,534,522,534,544,476,544,text
