24,110,40,110,40,132,24,132,text
46,110,98,110,98,132,46,132,text
76,162,132,162,132,186,76,186,text
326,90,394,90,394,112,326,112,text
330,292,390,292,390,314,330,314,text
336,312,384,312,384,336,336,336,text
322,464,398,464,398,486,322,486,text
358,350,420,350,420,372,358,372,text
236,74,316,74,316,98,236,98,text
300,546,346,546,346,568,300,568,text
410,56,482,56,482,80,410,80,text
430,78,458,78,458,100,430,100,text
462,78,502,78,502,100,462,100,text
492,116,506,116,506,140,492,140,text
512,116,544,116,544,140,512,140,text
492,138,516,138,516,160,492,160,text
522,138,560,138,560,160,522,160,text
434,430,486,430,486,452,434,452,text
424,450,496,450,496,474,424,474,text
