104,46,146,46,146,68,104,68,text
152,46,184,46,184,68,152,68,text
154,80,176,80,176,102,154,102,text
180,80,228,80,228,102,180,102,text
114,218,148,218,148,242,114,242,text
152,218,184,218,184,242,152,242,text
114,240,156,240,156,262,114,262,text
160,240,192,240,192,262,160,262,text
48,238,80,238,80,260,48,260,text
454,340,526,340,526,362,454,362,text
472,360,514,360,514,384,472,384,text
518,360,576,360,576,384,518,384,text
450,386,530,386,530,408,450,408,text
148,584,232,584,232,606,148,606,text
402,368,444,368,444,390,402,390,text
402,388,426,388,426,412,402,412,text
342,342,384,342,384,364,342,364,text
388,342,420,342,420,364,388,364,text
406,464,422,464,422,488,406,488,text
428,464,460,464,460,488,428,488,text
210,288,272,288,272,310,210,310,text
