58,66,118,66,118,90,58,90,text
86,272,98,272,98,294,86,294,text
102,272,144,272,144,294,102,294,text
74,292,126,292,126,316,74,316,text
80,336,154,336,154,358,80,358,text
580,216,592,216,592,238,580,238,text
598,216,638,216,638,238,598,238,text
582,236,604,236,604,260,582,260,text
608,236,640,236,640,260,608,260,text
422,496,436,496,436,518,422,518,text
440,496,490,496,490,518,440,518,text
206,92,274,92,274,114,206,114,text
210,174,272,174,272,196,210,196,text
226,194,248,194,248,218,226,218,text
252,194,284,194,284,218,252,218,text
222,280,264,280,264,302,222,302,text
270,280,308,280,308,302,270,302,text
232,306,276,306,276,328,232,328,text
282,306,312,306,312,328,282,328,text
264,476,336,476,336,498,264,498,text
264,496,346,496,346,520,264,520,text
206,498,248,498,248,522,206,522,text
300,432,380,432,380,456,300,456,text
