424,398,492,398,492,422,424,422,text
428,420,488,420,488,442,428,442,text
448,316,484,316,484,338,448,338,text
490,316,540,316,540,338,490,338,text
416,534,472,534,472,558,416,558,text
418,556,470,556,470,578,418,578,text
216,70,268,70,268,94,216,94,text
206,92,278,92,278,114,206,114,text
236,442,258,442,258,464,236,464,text
264,442,304,442,304,464,264,464,text
216,462,286,462,286,486,216,486,text
294,58,344,58,344,82,294,82,text
284,80,354,80,354,102,284,102,text
382,68,412,68,412,92,382,92,text
416,68,438,68,438,92,416,92,text
560,296,592,296,592,320,560,320,text
46,474,86,474,86,498,46,498,text
90,474,134,474,134,498,90,498,text
170,416,200,416,200,440,170,440,text
206,416,248,416,248,440,206,440,text
334,442,364,442,364,464,334,464,text
