10,448,32,448,32,516,10,516,text
34,494,98,494,98,514,34,514,text
58,72,98,72,98,84,58,84,text
108,422,162,422,162,442,108,442,text
108,441,152,441,152,461,108,461,text
108,460,160,460,160,480,108,480,text
108,479,138,479,138,499,108,499,text
142,479,150,479,150,499,142,499,text
236,92,264,92,264,104,236,104,text
352,430,374,430,374,468,352,468,text
376,428,410,428,410,448,376,448,text
416,428,436,428,436,448,416,448,text
376,447,404,447,404,467,376,467,text
408,447,438,447,438,467,408,467,text
486,308,526,308,526,354,486,354,text
478,120,524,120,524,134,478,134,text
290,596,350,596,350,616,290,616,text
