10,418,32,418,32,480,10,480,text
34,421,76,421,76,441,34,441,text
34,440,94,440,94,460,34,460,text
34,459,74,459,74,479,34,479,text
198,112,230,112,230,126,198,126,text
358,396,378,396,378,432,358,432,text
380,354,418,354,418,374,380,374,text
380,373,432,373,432,393,380,393,text
380,392,430,392,430,412,380,412,text
380,411,388,411,388,431,380,431,text
392,411,426,411,426,431,392,431,text
438,148,472,148,472,162,438,162,text
492,468,514,468,514,512,492,512,text
516,472,560,472,560,492,516,492,text
516,491,548,491,548,511,516,511,text
560,84,582,84,582,98,560,98,text
300,596,340,596,340,616,300,616,text
