570,450,592,450,592,474,570,474,text
596,450,622,450,622,474,596,474,text
538,560,628,560,628,582,538,582,text
302,170,370,170,370,192,302,192,text
452,194,498,194,498,218,452,218,text
460,50,514,50,514,72,460,72,text
450,532,512,532,512,554,450,554,text
216,174,246,174,246,198,216,198,text
252,174,274,174,274,198,252,198,text
454,590,520,590,520,612,454,612,text
8,18,64,18,64,42,8,42,text
14,40,60,40,60,62,14,62,text
66,24,88,24,88,46,66,46,text
92,24,148,24,148,46,92,46,text
132,124,184,124,184,146,132,146,text
24,488,76,488,76,510,24,510,text
14,534,84,534,84,558,14,558,text
90,488,110,488,110,510,90,510,text
116,488,164,488,164,510,116,510,text
102,556,150,556,150,580,102,580,text
