10,386,32,386,32,436,10,436,text
34,357,70,357,70,377,34,377,text
34,376,60,376,60,396,34,396,text
64,376,76,376,76,396,64,396,text
34,395,54,395,54,415,34,415,text
60,395,98,395,98,415,60,415,text
34,414,78,414,78,434,34,434,text
150,308,204,308,204,358,150,358,text
162,154,186,154,186,168,162,168,text
278,426,300,426,300,472,278,472,text
302,451,358,451,358,471,302,471,text
414,110,436,110,436,124,414,124,text
508,366,530,366,530,440,508,440,text
532,380,584,380,584,400,532,400,text
532,399,598,399,598,419,532,419,text
532,418,604,418,604,438,532,438,text
568,154,590,154,590,168,568,168,text
290,596,350,596,350,616,290,616,text
